date,X,Y
1/1/2015,0.08630242,-0.318407818
1/2/2015,-0.318407818,-0.07253172
1/3/2015,-0.07253172,-0.129543003
1/4/2015,-0.129543003,-0.094537133
1/5/2015,-0.094537133,-0.018367158
1/6/2015,-0.018367158,-0.009578338
1/7/2015,-0.009578338,0.059043266
1/8/2015,0.059043266,0.092603752
1/9/2015,0.092603752,0.161219583
1/10/2015,0.161219583,0.064778712
1/11/2015,0.064778712,0.089720044
1/12/2015,0.089720044,0.123399945
1/13/2015,0.123399945,0.090104706
1/14/2015,0.090104706,0.062320906
1/15/2015,0.062320906,0.07834809
1/16/2015,0.07834809,0.071664413
1/17/2015,0.071664413,0.129260983
1/18/2015,0.129260983,0.174388489
1/19/2015,0.174388489,0.015146465
1/20/2015,0.015146465,0.061953173
1/21/2015,0.061953173,0.072740658
1/22/2015,0.072740658,0.106292976
1/23/2015,0.106292976,0.188388453
1/24/2015,0.188388453,0.03537334
1/25/2015,0.03537334,-0.157431405
1/26/2015,-0.157431405,-0.585368375
1/27/2015,-0.585368375,-0.096477989
1/28/2015,-0.096477989,0.03172026
1/29/2015,0.03172026,0.137868633
1/30/2015,0.137868633,0.158162024
1/31/2015,0.158162024,0.152574163
2/1/2015,0.152574163,0.095292623
2/2/2015,0.095292623,0.054087348
2/3/2015,0.054087348,0.032829802
2/4/2015,0.032829802,0.091775472
2/5/2015,0.091775472,0.075096593
2/6/2015,0.075096593,0.148187506
2/7/2015,0.148187506,0.075535919
2/8/2015,0.075535919,0.057899639
2/9/2015,0.057899639,0.087883115
2/10/2015,0.087883115,0.101117045
2/11/2015,0.101117045,0.108674889
2/12/2015,0.108674889,0.082018119
2/13/2015,0.082018119,0.13491233
2/14/2015,0.13491233,0.114873792
2/15/2015,0.114873792,-0.024584937
2/16/2015,-0.024584937,0.098463012
2/17/2015,0.098463012,0.044396342
2/18/2015,0.044396342,0.108374626
2/19/2015,0.108374626,0.168001143
2/20/2015,0.168001143,0.12421676
2/21/2015,0.12421676,0.041670194
2/22/2015,0.041670194,0.120521581
2/23/2015,0.120521581,0.14619026
2/24/2015,0.14619026,0.089292484
2/25/2015,0.089292484,0.138615979
2/26/2015,0.138615979,0.088326914
2/27/2015,0.088326914,0.122234501
2/28/2015,0.122234501,0.146479503
3/1/2015,0.146479503,0.046039096
3/2/2015,0.046039096,0.042467861
3/3/2015,0.042467861,0.049705945
3/4/2015,0.049705945,0.079088088
3/5/2015,0.079088088,-0.025319946
3/6/2015,-0.025319946,0.107966845
3/7/2015,0.107966845,0.017769235
3/8/2015,0.017769235,0.049763889
3/9/2015,0.049763889,0.01624354
3/10/2015,0.01624354,0.048311216
3/11/2015,0.048311216,0.073375003
3/12/2015,0.073375003,0.106472977
3/13/2015,0.106472977,2.46E-01
3/14/2015,2.46E-01,0.120553757
3/15/2015,0.120553757,0.03418502
3/16/2015,0.03418502,0.109360775
3/17/2015,0.109360775,0.138439297
3/18/2015,0.138439297,0.126549256
3/19/2015,0.126549256,0.259228028
3/20/2015,0.259228028,0.088177163
3/21/2015,0.088177163,0.065974937
3/22/2015,0.065974937,0.078566575
3/23/2015,0.078566575,0.060579275
3/24/2015,0.060579275,0.087141229
3/25/2015,0.087141229,0.046942443
3/26/2015,0.046942443,0.125846459
3/27/2015,0.125846459,0.163917083
3/28/2015,0.163917083,0.082574576
3/29/2015,0.082574576,0.054184704
3/30/2015,0.054184704,0.096245163
3/31/2015,0.096245163,0.103049149
4/1/2015,0.103049149,0.053303785
4/2/2015,0.053303785,-0.056419099
4/3/2015,-0.056419099,-0.118063903
4/4/2015,-0.118063903,-0.077528993
4/5/2015,-0.077528993,0.011945273
4/6/2015,0.011945273,0.085017289
4/7/2015,0.085017289,0.079377481
4/8/2015,0.079377481,0.088649994
4/9/2015,0.088649994,0.105690756
4/10/2015,0.105690756,0.106575955
4/11/2015,0.106575955,0.05588161
4/12/2015,0.05588161,0.021531206
4/13/2015,0.021531206,0.082806518
4/14/2015,0.082806518,0.043103614
4/15/2015,0.043103614,0.060016502
4/16/2015,0.060016502,0.081689067
4/17/2015,0.081689067,0.215894142
4/18/2015,0.215894142,0.160979388
4/19/2015,0.160979388,0.104089664
4/20/2015,0.104089664,0.056428927
4/21/2015,0.056428927,0.048182533
4/22/2015,0.048182533,0.06034123
4/23/2015,0.06034123,0.050946301
4/24/2015,0.050946301,0.136520847
4/25/2015,0.136520847,0.081093666
4/26/2015,0.081093666,0.048873405
4/27/2015,0.048873405,0.038397833
4/28/2015,0.038397833,0.059875577
4/29/2015,0.059875577,0.032602284
4/30/2015,0.032602284,0.053279495
5/1/2015,0.053279495,0.200503921
5/2/2015,0.200503921,0.154267379
5/3/2015,0.154267379,0.022641026
5/4/2015,0.022641026,0.138090715
5/5/2015,0.138090715,0.093179743
5/6/2015,0.093179743,0.046523354
5/7/2015,0.046523354,0.045421181
5/8/2015,0.045421181,0.039826715
5/9/2015,0.039826715,0.006796717
5/10/2015,0.006796717,0.049522154
5/11/2015,0.049522154,0.042109172
5/12/2015,0.042109172,0.070705977
5/13/2015,0.070705977,-0.010336561
5/14/2015,-0.010336561,-0.002673165
5/15/2015,-0.002673165,0.131745508
5/16/2015,0.131745508,0.081621222
5/17/2015,0.081621222,0.060387846
5/18/2015,0.060387846,0.055919111
5/19/2015,0.055919111,0.039158461
5/20/2015,0.039158461,0.018971601
5/21/2015,0.018971601,-0.090465163
5/22/2015,-0.090465163,-0.18537286
5/23/2015,-0.18537286,-0.127147442
5/24/2015,-0.127147442,0.04450272
5/25/2015,0.04450272,-0.048736304
5/26/2015,-0.048736304,-0.020620508
5/27/2015,-0.020620508,0.01164347
5/28/2015,0.01164347,0.020038441
5/29/2015,0.020038441,-0.047131986
5/30/2015,-0.047131986,-0.101233587
5/31/2015,-0.101233587,-0.012977644
6/1/2015,-0.012977644,0.000667039
6/2/2015,0.000667039,-0.019762447
6/3/2015,-0.019762447,0.006502856
6/4/2015,0.006502856,0.06477929
6/5/2015,0.06477929,0.073828823
6/6/2015,0.073828823,0.087745414
6/7/2015,0.087745414,0.045340372
6/8/2015,0.045340372,-0.000340762
6/9/2015,-0.000340762,0.01670439
6/10/2015,0.01670439,0.02336985
6/11/2015,0.02336985,0.008833114
6/12/2015,0.008833114,-0.012605434
6/13/2015,-0.012605434,0.029418305
6/14/2015,0.029418305,0.049019773
6/15/2015,0.049019773,0.034806458
6/16/2015,0.034806458,0.046663946
6/17/2015,0.046663946,0.022207707
6/18/2015,0.022207707,0.038607396
6/19/2015,0.038607396,-0.0581021
6/20/2015,-0.0581021,-0.012440459
6/21/2015,-0.012440459,0.011772428
6/22/2015,0.011772428,0.062854537
6/23/2015,0.062854537,0.03669662
6/24/2015,0.03669662,0.024713448
6/25/2015,0.024713448,0.030609628
6/26/2015,0.030609628,0.113166435
6/27/2015,0.113166435,-0.014471955
6/28/2015,-0.014471955,-0.002162338
6/29/2015,-0.002162338,0.012683135
6/30/2015,0.012683135,0.01221778
7/1/2015,0.01221778,-0.13824461
7/2/2015,-0.13824461,-0.112504034
7/3/2015,-0.112504034,-0.355466805
7/4/2015,-0.355466805,-0.126152349
7/5/2015,-0.126152349,-0.085218388
7/6/2015,-0.085218388,-0.008425661
7/7/2015,-0.008425661,0.033572111
7/8/2015,0.033572111,0.066701548
7/9/2015,0.066701548,0.014675285
7/10/2015,0.014675285,-0.002888954
7/11/2015,-0.002888954,0.035442881
7/12/2015,0.035442881,0.007370526
7/13/2015,0.007370526,0.049611229
7/14/2015,0.049611229,0.082921192
7/15/2015,0.082921192,0.031033219
7/16/2015,0.031033219,-0.050799748
7/17/2015,-0.050799748,0.042848665
7/18/2015,0.042848665,0.121564857
7/19/2015,0.121564857,0.103480698
7/20/2015,0.103480698,0.037653214
7/21/2015,0.037653214,0.033620298
7/22/2015,0.033620298,0.055066585
7/23/2015,0.055066585,0.005682425
7/24/2015,0.005682425,-0.049122693
7/25/2015,-0.049122693,0.005221224
7/26/2015,0.005221224,0.022739617
7/27/2015,0.022739617,0.056448531
7/28/2015,0.056448531,0.083067131
7/29/2015,0.083067131,0.047535646
7/30/2015,0.047535646,-0.00439197
7/31/2015,-0.00439197,-0.046780164
8/1/2015,-0.046780164,0.020893671
8/2/2015,0.020893671,0.022260304
8/3/2015,0.022260304,0.062993246
8/4/2015,0.062993246,0.055831498
8/5/2015,0.055831498,0.021192397
8/6/2015,0.021192397,0.01374256
8/7/2015,0.01374256,-0.1208599
8/8/2015,-0.1208599,-0.035862305
8/9/2015,-0.035862305,-0.025811235
8/10/2015,-0.025811235,0.046030196
8/11/2015,0.046030196,-0.013055767
8/12/2015,-0.013055767,-0.004765397
8/13/2015,-0.004765397,-0.044830085
8/14/2015,-0.044830085,-0.128419647
8/15/2015,-0.128419647,0.007480945
8/16/2015,0.007480945,-0.013538591
8/17/2015,-0.013538591,0.034387108
8/18/2015,0.034387108,0.043132087
8/19/2015,0.043132087,0.052297308
8/20/2015,0.052297308,-0.042341617
8/21/2015,-0.042341617,-0.090291191
8/22/2015,-0.090291191,-0.029716983
8/23/2015,-0.029716983,-0.040396688
8/24/2015,-0.040396688,-0.015988314
8/25/2015,-0.015988314,-0.045928155
8/26/2015,-0.045928155,-0.056608051
8/27/2015,-0.056608051,-0.073042345
8/28/2015,-0.073042345,-0.067268291
8/29/2015,-0.067268291,0.018763062
8/30/2015,0.018763062,-0.014260552
8/31/2015,-0.014260552,-0.000996052
9/1/2015,-0.000996052,0.014710776
9/2/2015,0.014710776,-0.000536117
9/3/2015,-0.000536117,-0.097661833
9/4/2015,-0.097661833,-0.198929661
9/5/2015,-0.198929661,-0.107648966
9/6/2015,-0.107648966,0.07401533
9/7/2015,0.07401533,0.02334885
9/8/2015,0.02334885,0.074622435
9/9/2015,0.074622435,0.059449872
9/10/2015,0.059449872,0.006238472
9/11/2015,0.006238472,0.112649147
9/12/2015,0.112649147,0.077302334
9/13/2015,0.077302334,-0.04243057
9/14/2015,-0.04243057,0.00495222
9/15/2015,0.00495222,0.019022845
9/16/2015,0.019022845,0.046246999
9/17/2015,0.046246999,0.066419462
9/18/2015,0.066419462,0.123017078
9/19/2015,0.123017078,0.113662847
9/20/2015,0.113662847,0.009338147
9/21/2015,0.009338147,-0.024138487
9/22/2015,-0.024138487,-0.131669464
9/23/2015,-0.131669464,-0.251536274
9/24/2015,-0.251536274,-0.133377175
9/25/2015,-0.133377175,0.052857489
9/26/2015,0.052857489,0.05144846
9/27/2015,0.05144846,-0.194809037
9/28/2015,-0.194809037,-0.129584304
9/29/2015,-0.129584304,-0.084492991
9/30/2015,-0.084492991,-0.07891337
10/1/2015,-0.07891337,-0.00811542
10/2/2015,-0.00811542,0.06344185
10/3/2015,0.06344185,0.015899908
10/4/2015,0.015899908,-0.024608768
10/5/2015,-0.024608768,-0.014087887
10/6/2015,-0.014087887,-0.012331906
10/7/2015,-0.012331906,0.000479361
10/8/2015,0.000479361,-0.011094419
10/9/2015,-0.011094419,0.11010284
10/10/2015,0.11010284,0.085501699
10/11/2015,0.085501699,-0.092879912
10/12/2015,-0.092879912,0.036140423
10/13/2015,0.036140423,-0.008688971
10/14/2015,-0.008688971,0.016483524
10/15/2015,0.016483524,0.05316106
10/16/2015,0.05316106,0.113669227
10/17/2015,0.113669227,0.116669741
10/18/2015,0.116669741,0.03409707
10/19/2015,0.03409707,0.001370236
10/20/2015,0.001370236,-0.017890641
10/21/2015,-0.017890641,0.009927777
10/22/2015,0.009927777,0.029574119
10/23/2015,0.029574119,0.088111499
10/24/2015,0.088111499,0.085596265
10/25/2015,0.085596265,0.013442395
10/26/2015,0.013442395,0.02204388
10/27/2015,0.02204388,0.04404454
10/28/2015,0.04404454,-0.006197132
10/29/2015,-0.006197132,0.009522578
10/30/2015,0.009522578,0.161893134
10/31/2015,0.161893134,0.232092927
11/1/2015,0.232092927,-0.015094855
11/2/2015,-0.015094855,-0.038635374
11/3/2015,-0.038635374,-0.027357299
11/4/2015,-0.027357299,-0.025891279
11/5/2015,-0.025891279,0.029475473
11/6/2015,0.029475473,0.089805782
11/7/2015,0.089805782,0.080946946
11/8/2015,0.080946946,0.011034555
11/9/2015,0.011034555,0.061438604
11/10/2015,0.061438604,-0.082376544
11/11/2015,-0.082376544,0.02449687
11/12/2015,0.02449687,0.052844941
11/13/2015,0.052844941,0.133302611
11/14/2015,0.133302611,0.049176217
11/15/2015,0.049176217,-0.005055771
11/16/2015,-0.005055771,0.029719528
11/17/2015,0.029719528,0.016297953
11/18/2015,0.016297953,-0.000702794
11/19/2015,-0.000702794,0.021520171
11/20/2015,0.021520171,0.100147495
11/21/2015,0.100147495,0.031544274
11/22/2015,0.031544274,0.049575336
11/23/2015,0.049575336,0.002870524
11/24/2015,0.002870524,-0.140360925
11/25/2015,-0.140360925,-0.214688765
11/26/2015,-0.214688765,-0.493847905
11/27/2015,-0.493847905,-0.199167761
11/28/2015,-0.199167761,-0.082038224
11/29/2015,-0.082038224,-0.019073344
11/30/2015,-0.019073344,0.02449918
12/1/2015,0.02449918,0.007627175
12/2/2015,0.007627175,0.051906523
12/3/2015,0.051906523,0.087994341
12/4/2015,0.087994341,0.167456677
12/5/2015,0.167456677,0.125784037
12/6/2015,0.125784037,0.061063149
12/7/2015,0.061063149,0.028780336
12/8/2015,0.028780336,0.019557333
12/9/2015,0.019557333,0.006139594
12/10/2015,0.006139594,0.046781923
12/11/2015,0.046781923,0.238772391
12/12/2015,0.238772391,0.079740137
12/13/2015,0.079740137,0.064975619
12/14/2015,0.064975619,0.056554333
12/15/2015,0.056554333,0.09094147
12/16/2015,0.09094147,0.094343172
12/17/2015,0.094343172,0.124483464
12/18/2015,0.124483464,0.178479804
12/19/2015,0.178479804,0.112959576
12/20/2015,0.112959576,0.017013068
12/21/2015,0.017013068,-0.021664702
12/22/2015,-0.021664702,-0.161395577
12/23/2015,-0.161395577,-0.434861937
12/24/2015,-0.434861937,-0.381624838
12/25/2015,-0.381624838,-0.452276186
12/26/2015,-0.452276186,-0.197264602
12/27/2015,-0.197264602,-0.188172159
12/28/2015,-0.188172159,-0.20822239
12/29/2015,-0.20822239,-0.23608851
12/30/2015,-0.23608851,-0.218695582
12/31/2015,-0.218695582,0.094521826
1/1/2016,0.094521826,-0.248981566
1/2/2016,-0.248981566,-0.144679359
1/3/2016,-0.144679359,-0.137396635
1/4/2016,-0.137396635,-0.092068858
1/5/2016,-0.092068858,-0.11724944
1/6/2016,-0.11724944,-0.096770407
1/7/2016,-0.096770407,0.003267579
1/8/2016,0.003267579,0.006412276
1/9/2016,0.006412276,-0.019709613
1/10/2016,-0.019709613,0.00547677
1/11/2016,0.00547677,0.021433032
1/12/2016,0.021433032,0.048243875
1/13/2016,0.048243875,0.027322085
1/14/2016,0.027322085,0.013421856
1/15/2016,0.013421856,0.009914806
1/16/2016,0.009914806,0.082417619
1/17/2016,0.082417619,0.239162041
1/18/2016,0.239162041,0.047003413
1/19/2016,0.047003413,0.026482716
1/20/2016,0.026482716,0.024448851
1/21/2016,0.024448851,0.082122204
1/22/2016,0.082122204,0.08083076
1/23/2016,0.08083076,-0.394528683
1/24/2016,-0.394528683,-0.172630781
1/25/2016,-0.172630781,-0.118806004
1/26/2016,-0.118806004,-0.055509335
1/27/2016,-0.055509335,-0.033274379
1/28/2016,-0.033274379,0.056027997
1/29/2016,0.056027997,0.067555452
1/30/2016,0.067555452,0.020038219
1/31/2016,0.020038219,0.032132767
2/1/2016,0.032132767,0.023119601
2/2/2016,0.023119601,0.06011543
2/3/2016,0.06011543,0.071094953
2/4/2016,0.071094953,0.137577321
2/5/2016,0.137577321,0.025427879
2/6/2016,0.025427879,0.069119963
2/7/2016,0.069119963,0.03396722
2/8/2016,0.03396722,0.036718327
2/9/2016,0.036718327,0.077256805
2/10/2016,0.077256805,0.114614348
2/11/2016,0.114614348,0.095710052
2/12/2016,0.095710052,0.074581829
2/13/2016,0.074581829,0.158266553
2/14/2016,0.158266553,-0.029615782
2/15/2016,-0.029615782,0.02398219
2/16/2016,0.02398219,0.051283657
2/17/2016,0.051283657,0.066298018
2/18/2016,0.066298018,0.097296316
2/19/2016,0.097296316,0.038411695
2/20/2016,0.038411695,0.006172341
2/21/2016,0.006172341,0.033253879
2/22/2016,0.033253879,0.125847663
2/23/2016,0.125847663,0.167511315
2/24/2016,0.167511315,0.065505007
2/25/2016,0.065505007,0.115661511
2/26/2016,0.115661511,0.088359904
2/27/2016,0.088359904,-0.005468361
2/28/2016,-0.005468361,0.018814607
2/29/2016,0.018814607,0.008274711
3/1/2016,0.008274711,0.058033101
3/2/2016,0.058033101,0.064143651
3/3/2016,0.064143651,0.116169272
3/4/2016,0.116169272,0.074448673
3/5/2016,0.074448673,0.019683713
3/6/2016,0.019683713,0.016608159
3/7/2016,0.016608159,0.025570149
3/8/2016,0.025570149,0.037493395
3/9/2016,0.037493395,0.076207748
3/10/2016,0.076207748,0.055892418
3/11/2016,0.055892418,0.073890166
3/12/2016,0.073890166,0.000291282
3/13/2016,0.000291282,0.147616662
3/14/2016,0.147616662,0.06062258
3/15/2016,0.06062258,0.050062464
3/16/2016,0.050062464,0.074484899
3/17/2016,0.074484899,0.122037276
3/18/2016,0.122037276,0.081903046
3/19/2016,0.081903046,0.068996123
3/20/2016,0.068996123,0.045456127
3/21/2016,0.045456127,0.045868158
3/22/2016,0.045868158,0.054392309
3/23/2016,0.054392309,0.08474073
3/24/2016,0.08474073,0.00642902
3/25/2016,0.00642902,-0.040243665
3/26/2016,-0.040243665,-0.02717526
3/27/2016,-0.02717526,0.035978025
3/28/2016,0.035978025,0.030130176
3/29/2016,0.030130176,0.051558466
3/30/2016,0.051558466,0.043589561
3/31/2016,0.043589561,0.081935628
4/1/2016,0.081935628,0.146740063
4/2/2016,0.146740063,0.076475932
4/3/2016,0.076475932,0.128104192
4/4/2016,0.128104192,0.074397227
4/5/2016,0.074397227,0.104924944
4/6/2016,0.104924944,0.063019409
4/7/2016,0.063019409,0.104248568
4/8/2016,0.104248568,0.113805477
4/9/2016,0.113805477,0.046255951
4/10/2016,0.046255951,0.046572746
4/11/2016,0.046572746,0.112349036
4/12/2016,0.112349036,0.036815336
