date,X,Y
4/13/2016,0.036815336,0.003151408
4/14/2016,0.003151408,0.067676619
4/15/2016,0.067676619,0.096088863
4/16/2016,0.096088863,0.081715938
4/17/2016,0.081715938,0.003834587
4/18/2016,0.003834587,0.0101653
4/19/2016,0.0101653,0.001145348
4/20/2016,0.001145348,-0.071593419
4/21/2016,-0.071593419,-0.0883342
4/22/2016,-0.0883342,-0.060023975
4/23/2016,-0.060023975,-0.031301346
4/24/2016,-0.031301346,-0.027324809
4/25/2016,-0.027324809,0.02631898
4/26/2016,0.02631898,0.005187192
4/27/2016,0.005187192,0.037692364
4/28/2016,0.037692364,0.055960543
4/29/2016,0.055960543,0.04147885
4/30/2016,0.04147885,0.065191169
5/1/2016,0.065191169,0.042893327
5/2/2016,0.042893327,0.107274143
5/3/2016,0.107274143,0.104989491
5/4/2016,0.104989491,0.139031958
5/5/2016,0.139031958,0.137069993
5/6/2016,0.137069993,0.063877952
5/7/2016,0.063877952,0.023025677
5/8/2016,0.023025677,0.00757641
5/9/2016,0.00757641,0.043050619
5/10/2016,0.043050619,0.010631665
5/11/2016,0.010631665,0.014662719
5/12/2016,0.014662719,-0.033349594
5/13/2016,-0.033349594,0.050817551
5/14/2016,0.050817551,0.11327687
5/15/2016,0.11327687,0.111702107
5/16/2016,0.111702107,0.050979238
5/17/2016,0.050979238,-0.057286929
5/18/2016,-0.057286929,-0.028400188
5/19/2016,-0.028400188,0.006590052
5/20/2016,0.006590052,0.054251677
5/21/2016,0.054251677,0.012079339
5/22/2016,0.012079339,0.027198054
5/23/2016,0.027198054,0.049939741
5/24/2016,0.049939741,0.035020729
5/25/2016,0.035020729,-0.006599674
5/26/2016,-0.006599674,-0.097595646
5/27/2016,-0.097595646,-0.18851453
5/28/2016,-0.18851453,-0.115158569
5/29/2016,-0.115158569,0.045793902
5/30/2016,0.045793902,-0.062318837
5/31/2016,-0.062318837,-0.030918432
6/1/2016,-0.030918432,0.024344671
6/2/2016,0.024344671,0.076416714
6/3/2016,0.076416714,0.03601416
6/4/2016,0.03601416,0.028270678
6/5/2016,0.028270678,0.038092777
6/6/2016,0.038092777,0.052053524
6/7/2016,0.052053524,0.018591924
6/8/2016,0.018591924,0.041885868
6/9/2016,0.041885868,0.025567494
6/10/2016,0.025567494,0.0281712
6/11/2016,0.0281712,0.001243853
6/12/2016,0.001243853,0.015583513
6/13/2016,0.015583513,0.01100579
6/14/2016,0.01100579,0.045114764
6/15/2016,0.045114764,0.066614548
6/16/2016,0.066614548,0.019026635
6/17/2016,0.019026635,-0.044530113
6/18/2016,-0.044530113,0.004838098
6/19/2016,0.004838098,0.012217792
6/20/2016,0.012217792,0.06538851
6/21/2016,0.06538851,0.036331905
6/22/2016,0.036331905,0.050953375
6/23/2016,0.050953375,0.004666072
6/24/2016,0.004666072,-0.010532812
6/25/2016,-0.010532812,0.001301226
6/26/2016,0.001301226,0.087430622
6/27/2016,0.087430622,0.018268852
6/28/2016,0.018268852,0.021368692
6/29/2016,0.021368692,-0.065563309
6/30/2016,-0.065563309,-0.182517111
7/1/2016,-0.182517111,-0.351311538
7/2/2016,-0.351311538,-0.264825598
7/3/2016,-0.264825598,0.062239198
7/4/2016,0.062239198,-0.139594151
7/5/2016,-0.139594151,-0.104724347
7/6/2016,-0.104724347,0.028125588
7/7/2016,0.028125588,-0.036974771
7/8/2016,-0.036974771,-0.088323906
7/9/2016,-0.088323906,-0.047253223
7/10/2016,-0.047253223,-0.018412166
7/11/2016,-0.018412166,0.034239418
7/12/2016,0.034239418,0.107464711
7/13/2016,0.107464711,0.055017747
7/14/2016,0.055017747,0.051183956
7/15/2016,0.051183956,-0.038702121
7/16/2016,-0.038702121,0.016260116
7/17/2016,0.016260116,0.07390889
7/18/2016,0.07390889,0.02603355
7/19/2016,0.02603355,0.047043012
7/20/2016,0.047043012,0.0032279
7/21/2016,0.0032279,0.032727325
7/22/2016,0.032727325,-0.026765255
7/23/2016,-0.026765255,0.073011992
7/24/2016,0.073011992,0.083346462
7/25/2016,0.083346462,0.065541362
7/26/2016,0.065541362,0.065210653
7/27/2016,0.065210653,0.061619575
7/28/2016,0.061619575,0.039092021
7/29/2016,0.039092021,-0.036570823
7/30/2016,-0.036570823,-0.029785964
7/31/2016,-0.029785964,0.004298472
8/1/2016,0.004298472,-0.004220269
8/2/2016,-0.004220269,-0.026552847
8/3/2016,-0.026552847,0.003899009
8/4/2016,0.003899009,-0.03394507
8/5/2016,-0.03394507,-0.128160788
8/6/2016,-0.128160788,-0.028824934
8/7/2016,-0.028824934,-0.035557361
8/8/2016,-0.035557361,0.00186891
8/9/2016,0.00186891,0.045824203
8/10/2016,0.045824203,0.072354458
8/11/2016,0.072354458,0.027803662
8/12/2016,0.027803662,-0.108215849
8/13/2016,-0.108215849,-0.015551923
8/14/2016,-0.015551923,0.025515026
8/15/2016,0.025515026,0.057661899
8/16/2016,0.057661899,0.014542888
8/17/2016,0.014542888,-0.008909371
8/18/2016,-0.008909371,-0.063808159
8/19/2016,-0.063808159,-0.173378322
8/20/2016,-0.173378322,-0.030087904
8/21/2016,-0.030087904,-0.051549766
8/22/2016,-0.051549766,-0.068604153
8/23/2016,-0.068604153,-0.043761899
8/24/2016,-0.043761899,-0.044228468
8/25/2016,-0.044228468,-0.095790566
8/26/2016,-0.095790566,-0.158736
8/27/2016,-0.158736,-0.015705278
8/28/2016,-0.015705278,-0.037913362
8/29/2016,-0.037913362,-0.052086596
8/30/2016,-0.052086596,-0.032009357
8/31/2016,-0.032009357,-0.041201413
9/1/2016,-0.041201413,-0.189192896
9/2/2016,-0.189192896,-0.267701825
9/3/2016,-0.267701825,-0.144291835
9/4/2016,-0.144291835,0.028771075
9/5/2016,0.028771075,-0.057038805
9/6/2016,-0.057038805,0.002839073
9/7/2016,0.002839073,0.02420995
9/8/2016,0.02420995,0.047666259
9/9/2016,0.047666259,0.074056379
9/10/2016,0.074056379,0.054009787
9/11/2016,0.054009787,-0.022596613
9/12/2016,-0.022596613,0.001263559
9/13/2016,0.001263559,-0.022673302
9/14/2016,-0.022673302,-0.008081832
9/15/2016,-0.008081832,-0.014539706
9/16/2016,-0.014539706,-0.011908869
9/17/2016,-0.011908869,0.068609382
9/18/2016,0.068609382,-0.161853934
9/19/2016,-0.161853934,-0.170587726
9/20/2016,-0.170587726,-0.18883959
9/21/2016,-0.18883959,-0.09569981
9/22/2016,-0.09569981,-0.074425707
9/23/2016,-0.074425707,0.004375879
9/24/2016,0.004375879,0.032955252
9/25/2016,0.032955252,-0.009992234
9/26/2016,-0.009992234,0.001050912
9/27/2016,0.001050912,0.027581897
9/28/2016,0.027581897,0.004507156
9/29/2016,0.004507156,-0.045343683
9/30/2016,-0.045343683,-0.033056777
10/1/2016,-0.033056777,-0.029341701
10/2/2016,-0.029341701,-0.139507622
10/3/2016,-0.139507622,-0.101267229
10/4/2016,-0.101267229,-0.01978926
10/5/2016,-0.01978926,-0.009744643
10/6/2016,-0.009744643,-0.033139369
10/7/2016,-0.033139369,0.009456699
10/8/2016,0.009456699,0.010202316
10/9/2016,0.010202316,-0.109080044
10/10/2016,-0.109080044,-0.086300419
10/11/2016,-0.086300419,-0.167993827
10/12/2016,-0.167993827,-0.004926111
10/13/2016,-0.004926111,-0.003747934
10/14/2016,-0.003747934,-0.0156135
10/15/2016,-0.0156135,-0.009319712
10/16/2016,-0.009319712,-0.021855422
10/17/2016,-0.021855422,-0.028021795
10/18/2016,-0.028021795,-0.017608731
10/19/2016,-0.017608731,-0.034824474
10/20/2016,-0.034824474,0.008639661
10/21/2016,0.008639661,0.038570231
10/22/2016,0.038570231,0.032590424
10/23/2016,0.032590424,-0.00993488
10/24/2016,-0.00993488,0.015886689
10/25/2016,0.015886689,8.01E-05
10/26/2016,8.01E-05,0.003412374
10/27/2016,0.003412374,0.006462263
10/28/2016,0.006462263,0.059242664
10/29/2016,0.059242664,0.134899899
10/30/2016,0.134899899,-0.078421558
10/31/2016,-0.078421558,0.00390445
11/1/2016,0.00390445,-0.040206337
11/2/2016,-0.040206337,0.023534536
11/3/2016,0.023534536,-0.021154727
11/4/2016,-0.021154727,0.015508461
11/5/2016,0.015508461,0.042620638
11/6/2016,0.042620638,-0.02695575
11/7/2016,-0.02695575,-0.117744239
11/8/2016,-0.117744239,-0.034590732
11/9/2016,-0.034590732,-0.038243004
11/10/2016,-0.038243004,0.21988601
11/11/2016,0.21988601,0.015380504
11/12/2016,0.015380504,0.010854699
11/13/2016,0.010854699,-0.036802088
11/14/2016,-0.036802088,0.031697118
11/15/2016,0.031697118,-0.083064516
11/16/2016,-0.083064516,-0.094260454
11/17/2016,-0.094260454,-0.073973021
11/18/2016,-0.073973021,0.029389934
11/19/2016,0.029389934,0.005085218
11/20/2016,0.005085218,0.008739896
11/21/2016,0.008739896,-0.017753777
11/22/2016,-0.017753777,-0.163723068
11/23/2016,-0.163723068,-0.224324933
11/24/2016,-0.224324933,-0.491524661
11/25/2016,-0.491524661,-0.206722085
11/26/2016,-0.206722085,-0.143221592
11/27/2016,-0.143221592,-0.079738287
11/28/2016,-0.079738287,0.001972477
11/29/2016,0.001972477,-0.028815791
11/30/2016,-0.028815791,-0.016757659
12/1/2016,-0.016757659,0.042221282
12/2/2016,0.042221282,0.087637311
12/3/2016,0.087637311,0.057818058
12/4/2016,0.057818058,0.02700788
12/5/2016,0.02700788,0.030678454
12/6/2016,0.030678454,0.033563019
12/7/2016,0.033563019,0.027375453
12/8/2016,0.027375453,0.061569534
12/9/2016,0.061569534,0.244093548
12/10/2016,0.244093548,0.064479526
12/11/2016,0.064479526,0.033215848
12/12/2016,0.033215848,0.044427013
12/13/2016,0.044427013,0.064375829
12/14/2016,0.064375829,0.084099957
12/15/2016,0.084099957,0.115880476
12/16/2016,0.115880476,0.184755986
12/17/2016,0.184755986,0.061921355
12/18/2016,0.061921355,0.058490811
12/19/2016,0.058490811,0.029926548
12/20/2016,0.029926548,-0.015564787
12/21/2016,-0.015564787,-0.096426094
12/22/2016,-0.096426094,-0.255050683
12/23/2016,-0.255050683,-0.390194619
12/24/2016,-0.390194619,-0.409859128
12/25/2016,-0.409859128,-0.108985679
12/26/2016,-0.108985679,-0.329170305
12/27/2016,-0.329170305,-0.29726299
12/28/2016,-0.29726299,-0.273667646
12/29/2016,-0.273667646,-0.277916166
12/30/2016,-0.277916166,-0.189360944
12/31/2016,-0.189360944,-0.007945648
1/1/2017,-0.007945648,-0.021861194
1/2/2017,-0.021861194,-0.205918376
1/3/2017,-0.205918376,-0.224373012
1/4/2017,-0.224373012,-0.138957867
1/5/2017,-0.138957867,-0.044528647
1/6/2017,-0.044528647,0.000445081
1/7/2017,0.000445081,-0.085348175
1/8/2017,-0.085348175,-0.015489105
1/9/2017,-0.015489105,-0.077286241
1/10/2017,-0.077286241,-0.074485956
1/11/2017,-0.074485956,-0.064084411
1/12/2017,-0.064084411,-0.069756971
1/13/2017,-0.069756971,-0.005795829
1/14/2017,-0.005795829,-0.020254348
1/15/2017,-0.020254348,0.124537027
1/16/2017,0.124537027,-0.007280547
1/17/2017,-0.007280547,-0.027127508
1/18/2017,-0.027127508,-0.06069687
1/19/2017,-0.06069687,-0.021692419
1/20/2017,-0.021692419,-0.106326993
1/21/2017,-0.106326993,-0.077891882
1/22/2017,-0.077891882,-0.013180451
1/23/2017,-0.013180451,0.020168684
1/24/2017,0.020168684,-0.028994823
1/25/2017,-0.028994823,0.007187607
1/26/2017,0.007187607,0.02320158
1/27/2017,0.02320158,0.007221891
1/28/2017,0.007221891,-0.069566255
1/29/2017,-0.069566255,-0.030264379
1/30/2017,-0.030264379,0.027128281
1/31/2017,0.027128281,-0.0178579
2/1/2017,-0.0178579,0.020179361
2/2/2017,0.020179361,0.056249869
2/3/2017,0.056249869,-0.013914744
2/4/2017,-0.013914744,0.019405607
2/5/2017,0.019405607,-0.041732757
2/6/2017,-0.041732757,0.034904398
2/7/2017,0.034904398,-0.010996617
2/8/2017,-0.010996617,-0.164712435
2/9/2017,-0.164712435,-0.006687206
2/10/2017,-0.006687206,0.007436681
2/11/2017,0.007436681,0.017044109
2/12/2017,0.017044109,0.026809357
2/13/2017,0.026809357,0.046276757
2/14/2017,0.046276757,0.022764036
2/15/2017,0.022764036,0.045594263
2/16/2017,0.045594263,0.007550711
2/17/2017,0.007550711,-0.067288656
2/18/2017,-0.067288656,-0.027951369
2/19/2017,-0.027951369,-0.234985423
2/20/2017,-0.234985423,-0.080567721
2/21/2017,-0.080567721,-0.049269074
2/22/2017,-0.049269074,-0.039242699
2/23/2017,-0.039242699,0.006500183
2/24/2017,0.006500183,-0.000626827
2/25/2017,-0.000626827,-0.04116464
2/26/2017,-0.04116464,-0.018139574
2/27/2017,-0.018139574,0.001888774
2/28/2017,0.001888774,0.006873892
3/1/2017,0.006873892,0.034441483
3/2/2017,0.034441483,0.080073699
3/3/2017,0.080073699,0.07841302
3/4/2017,0.07841302,0.014233073
3/5/2017,0.014233073,0.019046578
3/6/2017,0.019046578,0.059261561
3/7/2017,0.059261561,0.058836305
3/8/2017,0.058836305,0.036259847
3/9/2017,0.036259847,0.171458895
3/10/2017,0.171458895,0.086664001
3/11/2017,0.086664001,0.023894379
3/12/2017,0.023894379,0.112580442
3/13/2017,0.112580442,-0.452859754
3/14/2017,-0.452859754,-0.194826321
3/15/2017,-0.194826321,-0.168255742
3/16/2017,-0.168255742,-0.12414351
3/17/2017,-0.12414351,0.074517618
3/18/2017,0.074517618,-0.04630285
3/19/2017,-0.04630285,-0.042126598
3/20/2017,-0.042126598,-0.026915347
3/21/2017,-0.026915347,0.038238985
3/22/2017,0.038238985,0.053442235
3/23/2017,0.053442235,0.008499741
3/24/2017,0.008499741,0.004435806
3/25/2017,0.004435806,-0.005448571
3/26/2017,-0.005448571,-0.016470986
3/27/2017,-0.016470986,0.091385323
3/28/2017,0.091385323,-0.019261257
3/29/2017,-0.019261257,0.016264244
3/30/2017,0.016264244,0.135565196
3/31/2017,0.135565196,-0.036638537
4/1/2017,-0.036638537,-0.114520628
4/2/2017,-0.114520628,-0.029246944
4/3/2017,-0.029246944,0.040777576
4/4/2017,0.040777576,0.03086168
4/5/2017,0.03086168,0.061922391
4/6/2017,0.061922391,0.033344826
4/7/2017,0.033344826,-0.023970841
4/8/2017,-0.023970841,-0.04298729
4/9/2017,-0.04298729,-0.111357076
4/10/2017,-0.111357076,-0.079077923
4/11/2017,-0.079077923,-0.058017834
4/12/2017,-0.058017834,-0.064412997
4/13/2017,-0.064412997,-0.090853506
4/14/2017,-0.090853506,-0.168499827
4/15/2017,-0.168499827,-0.096054214
4/16/2017,-0.096054214,-0.096941339
4/17/2017,-0.096941339,-0.030681655
4/18/2017,-0.030681655,-0.000458785
4/19/2017,-0.000458785,0.005902109
4/20/2017,0.005902109,0.018919231
4/21/2017,0.018919231,-0.053398779
4/22/2017,-0.053398779,-0.026961289
4/23/2017,-0.026961289,0.009973332
4/24/2017,0.009973332,0.076403104
4/25/2017,0.076403104,0.032084048
4/26/2017,0.032084048,-0.015782728
4/27/2017,-0.015782728,-0.023148564
4/28/2017,-0.023148564,0.023671062
4/29/2017,0.023671062,-0.02834521
4/30/2017,-0.02834521,-0.034403658
5/1/2017,-0.034403658,-0.022614067
5/2/2017,-0.022614067,-0.033279557
5/3/2017,-0.033279557,0.021640332
5/4/2017,0.021640332,0.085320582
5/5/2017,0.085320582,0.026990442
5/6/2017,0.026990442,-0.019992955
5/7/2017,-0.019992955,-0.055097221
5/8/2017,-0.055097221,-0.024134796
5/9/2017,-0.024134796,-0.015583533
5/10/2017,-0.015583533,-0.060729739
5/11/2017,-0.060729739,-0.070703094
5/12/2017,-0.070703094,-0.010732917
5/13/2017,-0.010732917,-0.118137232
5/14/2017,-0.118137232,-0.058548621
5/15/2017,-0.058548621,-0.011438516
5/16/2017,-0.011438516,-0.000327026
5/17/2017,-0.000327026,-0.040663384
5/18/2017,-0.040663384,-0.013009417
5/19/2017,-0.013009417,-0.022240334
5/20/2017,-0.022240334,-0.034485725
5/21/2017,-0.034485725,0.031357365
5/22/2017,0.031357365,-0.020457296
5/23/2017,-0.020457296,-0.0216115
5/24/2017,-0.0216115,-0.004715718
5/25/2017,-0.004715718,-0.2081452
5/26/2017,-0.2081452,-0.305869914
5/27/2017,-0.305869914,-0.196831984
5/28/2017,-0.196831984,-0.032734823
5/29/2017,-0.032734823,-0.131301487
5/30/2017,-0.131301487,-0.074393067
5/31/2017,-0.074393067,-0.098301776
6/1/2017,-0.098301776,-0.069232005
6/2/2017,-0.069232005,-0.050915305
6/3/2017,-0.050915305,-0.024521045
6/4/2017,-0.024521045,-0.037812349
6/5/2017,-0.037812349,0.023431249
6/6/2017,0.023431249,-0.020407096
6/7/2017,-0.020407096,-0.010697306
6/8/2017,-0.010697306,-0.059017764
6/9/2017,-0.059017764,-0.073399655
6/10/2017,-0.073399655,-0.083749668
6/11/2017,-0.083749668,0.01075097
6/12/2017,0.01075097,0.02757269
6/13/2017,0.02757269,0.042676123
6/14/2017,0.042676123,0.011190823
6/15/2017,0.011190823,-0.039680526
6/16/2017,-0.039680526,-0.125148937
6/17/2017,-0.125148937,-0.10426584
6/18/2017,-0.10426584,0.021886645
6/19/2017,0.021886645,-0.038225805
6/20/2017,-0.038225805,-0.01454739
6/21/2017,-0.01454739,-0.05185496
6/22/2017,-0.05185496,-0.031270674
6/23/2017,-0.031270674,-0.063664933
6/24/2017,-0.063664933,-0.097766739
6/25/2017,-0.097766739,-0.032481373
6/26/2017,-0.032481373,-0.031322038
6/27/2017,-0.031322038,-0.03509958
6/28/2017,-0.03509958,-0.087960584
6/29/2017,-0.087960584,-0.155025935
6/30/2017,-0.155025935,-0.332711949
7/1/2017,-0.332711949,-0.282593455
7/2/2017,-0.282593455,-0.357202439
7/3/2017,-0.357202439,-0.097883278
7/4/2017,-0.097883278,-0.253998727
7/5/2017,-0.253998727,-0.194860105
7/6/2017,-0.194860105,-0.100089554
7/7/2017,-0.100089554,-0.194629516
7/8/2017,-0.194629516,-0.11386476
7/9/2017,-0.11386476,-0.0510998
7/10/2017,-0.0510998,-0.01321585
7/11/2017,-0.01321585,0.02750166
7/12/2017,0.02750166,0.02170747
7/13/2017,0.02170747,-0.047847785
7/14/2017,-0.047847785,-0.153907964
7/15/2017,-0.153907964,-0.070972518
7/16/2017,-0.070972518,-0.001714905
7/17/2017,-0.001714905,0.012867721
7/18/2017,0.012867721,0.056664852
